RRC-TAPE-RECORD-ID,LDGSDATA-CYCLE-KEY,LDGSDATA-OPERATOR-NUMBER,LDGSDATA-FL-FIELD-NO,LDGSDATA-FIELD-RESERVOIR-NO,LDGSDATA-FIELD-TYPE,LDGSDATA-TYPE-FIELD-CODE,LDGSDATA-BALANCING-FIELD-FLAG,LDGSDATA-BALANCING-RULE-CODE,LDGSDATA-WELL-NUMBER,LDGSDATA-WLROOT-KEY,LDGSDATA-P2-FILED-FLAG,LDGSDATA-CORRECTED-P2-FLAG,LDGSDATA-WORD-ALLOWABLE,LDGSDATA-ALLOWABLE,LDGSDATA-WELL-TYPE,LDGSDATA-14B2-CODE,FILLER,LDGSDATA-ALLOWABLE-CODE,LDGSDATA-TOP-SCHED-ALLOWABLE,LDGSDATA-REVISED-ALLOW-CODE,LDGSDATA-COMMINGLED-FLAG,LDGSDATA-PRODUCTION,LDGSDATA-INJECTION-CREDIT-CODE,LDGSDATA-G9-INJECTION-AMOUNT,LDGSDATA-LIFT-GAS-INJECTED,LDGSDATA-MONTHLY-STATUS,LDGSDATA-REINSTATED-UNDERAGE,LDGSDATA-REIN-UNDERAGE-YEAR,LDGSDATA-REIN-UNDERAGE-MONTH,LDGSDATA-REIN-UNDERAGE-DAY,LDGSDATA-OVERAGE-TRANSFER,LDGSDATA-CUMU-STATUS,LDGSDATA-COND-LIMIT,LDGSDATA-COND-PLANT-PRODUCTION,LDGSDATA-COND-LEASE-PRODUCTION,LDGSDATA-COND-EOM-BALANCE,LDGSDATA-CANCEL-UNDERAGE-FLAG,LDGSDATA-CUMULATIVE-OVERAGE,LDGSDATA-LIQUID-CUMU-STATUS,RRC-TAPE-FILLER
02,9663,891175,17876,684,N,CA,,,5,00306590,Y,0,,124,PR,0,,N,3100,,N,117,0,0,0,-7,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9664,891175,17876,684,N,CA,,,5,00306590,Y,0,,124,PR,0,,N,3100,,N,99,0,0,0,-25,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9665,891175,17876,684,N,CA,,,5,00306590,Y,0,,150,PR,0,,N,3000,,N,97,0,0,0,-53,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9666,891175,17876,684,N,CA,,,5,00306590,Y,0,,186,PR,0,,N,3100,,N,131,0,0,0,-55,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9667,891175,17876,684,N,CA,,,5,00306590,Y,0,,300,PR,0,,N,3000,,N,134,0,0,0,-166,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9668,891175,17876,684,N,CA,,,5,00306590,Y,0,,403,PR,1,,N,3100,,N,165,0,0,0,-238,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9669,891175,17876,684,N,CA,,,5,00306590,Y,0,,200,PR,1,,X,1240,,N,200,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9670,891175,17876,684,N,CA,,,5,00306590,Y,0,,710,PR,1,,X,840,,N,312,0,0,0,-398,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9671,891175,17876,684,N,CA,,,5,00306590,Y,0,14B2 EXT,0,TA,1,,K,0,,N,398,0,0,0,398,0,0000,00,00,0,0,398,0,0,0,,1213,398,
02,9672,891175,17876,684,N,CA,,,5,00306590,Y,0,14B2 EXT,0,TA,1,,K,0,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9673,606617,17876,684,N,CA,,,5,00306590,Y,0,14B2 EXT,0,TA,1,,K,0,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9674,606617,17876,684,N,CA,,,5,00306590,Y,0,T. A.,0,TA,0,,J,0,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9675,606617,17876,684,N,CA,,,5,00306590,Y,0,T. A.,0,TA,0,,J,0,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9676,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3100,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9677,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3000,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9678,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3100,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9679,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3000,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9680,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3100,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9681,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3100,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9682,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3000,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9683,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3100,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9684,606617,17876,684,N,CA,,,5,00306590,Y,0,,0,PR,0,,N,3000,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9685,606617,17876,684,N,CA,,,5,00306590,Y,0,,186,PR,0,,N,3100,,N,0,0,0,0,-186,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9686,606617,17876,684,N,CA,,,5,00306590,Y,0,,168,PR,0,,N,2800,,N,0,0,0,0,-168,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9687,606617,17876,684,N,CA,,,5,00306590,Y,0,,186,PR,0,,N,3100,,N,0,0,0,0,-186,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9688,606617,17876,684,N,CA,,,5,00306590,Y,0,,217,PR,0,,N,3100,,N,192,0,0,0,-25,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9689,606617,17876,684,N,CA,,,5,00306590,Y,0,,183,PR,0,,N,3000,,N,183,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9690,606617,17876,684,N,CA,,,5,00306590,Y,0,,199,PR,0,,N,3100,,N,199,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9691,606617,17876,684,N,CA,,,5,00306590,Y,0,,240,PR,0,,N,3000,,N,215,0,0,0,-25,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9692,606617,17876,684,N,CA,,,5,00306590,Y,0,,310,PR,0,,N,3100,,N,178,0,0,0,-132,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9693,606617,17876,684,N,CA,,,5,00306590,Y,0,,403,PR,0,,N,3100,,N,169,0,0,0,-234,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9694,606617,17876,684,N,CA,,,5,00306590,Y,0,,270,PR,0,,N,3000,,N,226,0,0,0,-44,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9695,606617,17876,684,N,CA,,,5,00306590,Y,0,,297,PR,0,,N,3100,,N,297,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9696,606617,17876,684,N,CA,,,5,00306590,Y,0,,378,PR,0,,N,3000,,N,378,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9697,606617,17876,684,N,CA,,,5,00306590,Y,0,,282,PR,0,,N,3100,,N,282,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9698,606617,17876,684,N,CA,,,5,00306590,Y,0,,261,PR,0,,N,2900,,N,197,0,0,0,-64,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9699,606617,17876,684,N,CA,,,5,00306590,Y,0,,310,PR,0,,N,3100,,N,171,0,0,0,-139,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9700,606617,17876,684,N,CA,,,5,00306590,Y,0,,310,PR,0,,N,3100,,N,159,0,0,0,-151,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9701,606617,17876,684,N,CA,,,5,00306590,Y,0,,270,PR,0,,N,3000,,N,265,0,0,0,-5,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9702,606617,17876,684,N,CA,,,5,00306590,Y,0,,310,PR,0,,N,3100,,N,302,0,0,0,-8,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9703,606617,17876,684,N,CA,,,5,00306590,Y,0,,330,PR,0,,N,3000,,N,301,0,0,0,-29,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9704,606617,17876,684,N,CA,,,5,00306590,Y,0,,310,PR,0,,N,3100,,N,285,0,0,0,-25,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9705,606617,17876,684,N,CA,,,5,00306590,Y,0,,403,PR,0,,N,3100,,N,304,0,0,0,-99,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9706,606617,17876,684,N,CA,,,5,00306590,Y,0,,360,PR,0,,N,3000,,N,316,0,0,0,-44,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9707,606617,17876,684,N,CA,,,5,00306590,Y,0,,341,PR,0,,N,3100,,N,314,0,0,0,-27,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9708,606617,17876,684,N,CA,,,5,00306590,Y,0,,390,PR,0,,N,3000,,N,388,0,0,0,-2,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9709,606617,17876,684,N,CA,,,5,00306590,Y,0,,465,PR,0,,N,3100,,N,358,0,0,0,-107,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9710,606617,17876,684,N,CA,,,5,00306590,Y,0,,364,PR,0,,N,2800,,N,321,0,0,0,-43,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9711,606617,17876,684,N,CA,,,5,00306590,Y,0,,389,PR,0,,N,3100,,N,389,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9712,606617,17876,684,N,CA,,,5,00306590,Y,0,,462,PR,0,,N,3100,,N,462,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9713,606617,17876,684,N,CA,,,5,00306590,Y,0,,401,PR,0,,N,3000,,N,401,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9714,606617,17876,684,N,CA,,,5,00306590,Y,0,,376,PR,0,,N,3100,,N,376,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9715,606617,17876,684,N,CA,,,5,00306590,Y,0,,330,PR,0,,N,3000,,N,312,0,0,0,-18,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9716,606617,17876,684,N,CA,,,5,00306590,Y,0,,363,PR,0,,N,3100,,N,363,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9717,606617,17876,684,N,CA,,,5,00306590,Y,0,,496,PR,0,,N,3100,,N,356,0,0,0,-140,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9718,606617,17876,684,N,CA,,,5,00306590,Y,0,,420,PR,0,,N,3000,,N,339,0,0,0,-81,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9719,606617,17876,684,N,CA,,,5,00306590,Y,0,,403,PR,0,,N,3100,,N,194,0,0,0,-209,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9720,606617,17876,684,N,CA,,,5,00306590,Y,0,,465,PR,0,,N,3000,,N,465,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9721,606617,17876,684,N,CA,,,5,00306590,Y,0,,426,PR,0,,N,3100,,N,426,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9722,875172,17876,684,N,CA,,,5,00306590,Y,0,,420,PR,0,,N,2800,,N,364,0,0,0,-56,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9723,875172,17876,684,N,CA,,,5,00306590,Y,0,,434,PR,0,,N,3100,,N,362,0,0,0,-72,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9724,875172,17876,684,N,CA,,,5,00306590,Y,0,,372,PR,0,,N,3100,,N,365,0,0,0,-7,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9725,875172,17876,684,N,CA,,,5,00306590,Y,0,,437,PR,0,,N,3000,,N,437,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9726,875172,17876,684,N,CA,,,5,00306590,Y,0,,445,PR,0,,N,3100,,N,445,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9727,875172,17876,684,N,CA,,,5,00306590,Y,0,,450,PR,0,,N,3000,,N,345,0,0,0,-105,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9728,875172,17876,684,N,CA,,,5,00306590,Y,0,,496,PR,0,,N,3100,,N,385,0,0,0,-111,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9729,875172,17876,684,N,CA,,,5,00306590,Y,0,,558,PR,0,,N,3100,,N,408,0,0,0,-150,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9730,875172,17876,684,N,CA,,,5,00306590,Y,0,,480,PR,0,,N,3000,,N,457,0,0,0,-23,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9731,875172,17876,684,N,CA,,,5,00306590,Y,0,,498,PR,0,,N,3100,,N,498,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9732,875172,17876,684,N,CA,,,5,00306590,Y,0,,570,PR,0,,N,3000,,N,538,0,0,0,-32,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9733,875172,17876,684,N,CA,,,5,00306590,Y,0,,527,PR,0,,N,3100,,N,487,0,0,0,-40,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9734,875172,17876,684,N,CA,,,5,00306590,Y,0,,402,PR,0,,N,2800,,N,402,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9735,875172,17876,684,N,CA,,,5,00306590,Y,0,,574,PR,0,,N,3100,,N,574,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9736,875172,17876,684,N,CA,,,5,00306590,Y,0,,542,PR,0,,N,3100,,N,542,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9737,875172,17876,684,N,CA,,,5,00306590,Y,0,,510,PR,0,,N,3000,,N,356,0,0,0,-154,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9738,875172,17876,684,N,CA,,,5,00306590,Y,0,,564,PR,0,,N,3100,,N,564,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9739,875172,17876,684,N,CA,,,5,00306590,Y,0,,490,PR,0,,N,3000,,N,490,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9740,875172,17876,684,N,CA,,,5,00306590,Y,0,,558,PR,0,,N,3100,,N,517,0,0,0,-41,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9741,875172,17876,684,N,CA,,,5,00306590,Y,0,,651,PR,0,,N,3100,,N,502,0,0,0,-149,0,0000,00,00,0,0,0,0,0,0,,1213,0,&
02,9742,875172,17876,684,N,CA,,,5,00306590,Y,0,,570,PR,0,,N,3000,,N,454,0,0,0,-116,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9743,875172,17876,684,N,CA,,,5,00306590,Y,0,,550,PR,0,,N,3100,,N,550,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9744,875172,17876,684,N,CA,,,5,00306590,Y,0,,617,PR,0,,N,3000,,N,617,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,/@
02,9745,875172,17876,684,N,CA,,,5,00306590,Y,0,,580,PR,0,,N,3100,,N,580,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9746,875172,17876,684,N,CA,,,5,00306590,Y,0,,580,PR,0,,N,2900,,N,445,0,0,0,-135,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9747,875172,17876,684,N,CA,,,5,00306590,Y,0,,682,PR,0,,N,3100,,N,419,0,0,0,-263,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9748,875172,17876,684,N,CA,,,5,00306590,Y,0,,744,PR,0,,N,3100,,N,500,0,0,0,-244,0,0000,00,00,0,0,0,0,0,0,,1213,0,&
02,9749,875172,17876,684,N,CA,,,5,00306590,Y,0,,780,PR,0,,N,3000,,N,593,0,0,0,-187,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9750,875172,17876,684,N,CA,,,5,00306590,Y,0,,667,PR,0,,N,3100,,N,667,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9751,875172,17876,684,N,CA,,,5,00306590,Y,0,,718,PR,0,,N,3000,,N,718,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9752,875172,17876,684,N,CA,,,5,00306590,Y,0,,796,PR,0,,N,3100,,N,796,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,`%
02,9753,875172,17876,684,N,CA,,,5,00306590,Y,0,,682,PR,0,,N,3100,,N,634,0,0,0,-48,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9754,257048,17876,684,N,CA,,,5,00306590,Y,0,,600,PR,0,,N,3000,,N,541,0,0,0,-59,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9755,257048,17876,684,N,CA,,,5,00306590,Y,0,,589,PR,0,,N,3100,,N,575,0,0,0,-14,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9756,257048,17876,684,N,CA,,,5,00306590,Y,0,,659,PR,0,,N,3000,,N,659,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9757,257048,17876,684,N,CA,,,5,00306590,Y,0,,628,PR,0,,N,3100,,N,628,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9758,257048,17876,684,N,CA,,,5,00306590,Y,0,,520,PR,0,,N,2800,,N,520,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9759,257048,17876,684,N,CA,,,5,00306590,Y,0,,589,PR,0,,N,3100,,N,482,0,0,0,-107,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9760,257048,17876,684,N,CA,,,5,00306590,Y,0,,595,PR,0,,N,3100,,N,595,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9761,257048,17876,684,N,CA,,,5,00306590,Y,0,,660,PR,0,,N,3000,,N,546,0,0,0,-114,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9762,257048,17876,684,N,CA,,,5,00306590,Y,0,,682,PR,0,,N,3100,,N,584,0,0,0,-98,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9763,257048,17876,684,N,CA,,,5,00306590,Y,0,,720,PR,0,,N,3000,,N,499,0,0,0,-221,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9764,257048,17876,684,N,CA,,,5,00306590,Y,0,,775,PR,0,,N,3100,,N,671,0,0,0,-104,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9765,257048,17876,684,N,CA,,,5,00306590,Y,0,,683,PR,0,,N,3100,,N,683,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9766,257048,17876,684,N,CA,,,5,00306590,Y,0,,717,PR,0,,N,3000,,N,717,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9767,257048,17876,684,N,CA,,B,5,00306590,Y,0,,784,PR,0,,N,3100,,N,784,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9768,257048,17876,684,N,CA,,B,5,00306590,Y,0,,636,PR,0,,N,3000,,N,636,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9769,257048,17876,684,N,CA,,B,5,00306590,Y,0,,498,PR,0,,N,3100,,N,498,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9770,257048,17876,684,N,CA,,B,5,00306590,Y,0,,523,PR,0,,N,2800,,N,523,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9771,257048,17876,684,N,CA,,B,5,00306590,Y,0,,312,PR,0,,N,3100,,N,312,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9772,257048,17876,684,N,CA,,B,5,00306590,Y,0,,188,PR,0,,N,3100,,N,188,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9773,257048,17876,684,N,CA,,B,5,00306590,Y,0,,210,PR,0,,N,3000,,N,141,0,0,0,-69,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9774,257048,17876,684,N,CA,,B,5,00306590,Y,0,,237,PR,0,,N,3100,,N,237,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9775,257048,17876,684,N,CA,,B,5,00306590,Y,0,,106,PR,0,,N,3000,,N,106,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9776,257048,17876,684,N,CA,,B,5,00306590,Y,0,,214,PR,0,,N,3100,,N,214,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9777,257048,17876,684,N,CA,,B,5,00306590,Y,0,,160,PR,0,,N,3100,,N,160,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9778,257048,17876,684,N,CA,,B,5,00306590,Y,0,,78,PR,0,,N,3000,,N,78,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9779,257048,17876,684,N,CA,,B,5,00306590,Y,0,,155,PR,0,,N,3100,00,N,127,0,0,0,-28,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9780,257048,17876,684,N,CA,,B,5,00306590,Y,0,,95,PR,0,,N,3000,00,N,95,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9781,257048,17876,684,N,CA,,B,5,00306590,Y,0,,124,PR,0,,N,3100,00,N,75,0,0,0,-49,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9782,257048,17876,684,N,CA,,B,5,00306590,Y,0,,140,PR,0,,N,2800,00,N,140,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9783,257048,17876,684,N,CA,,B,5,00306590,Y,0,,150,PR,0,,N,3100,00,N,150,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9784,257048,17876,684,N,CA,,B,5,00306590,Y,0,,155,PR,0,,N,3100,00,N,120,0,0,0,-35,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9785,257048,17876,684,N,CA,,B,5,00306590,Y,0,,210,PR,0,,N,3000,00,N,102,0,0,0,-108,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9786,257048,17876,684,N,CA,,B,5,00306590,Y,0,,248,PR,0,,N,3100,00,N,111,0,0,0,-137,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9787,257048,17876,684,N,CA,,B,5,00306590,Y,0,,153,PR,0,,N,3000,00,N,153,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9788,257048,17876,684,N,CA,,B,5,00306590,Y,0,,224,PR,0,,N,3100,00,N,224,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9789,257048,17876,684,N,CA,,B,5,00306590,Y,0,,248,PR,0,,N,3100,00,N,248,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9790,257048,17876,684,N,CA,,B,5,00306590,Y,0,,300,PR,0,,N,3000,00,N,248,0,0,0,-52,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9791,256931,17876,684,N,CA,,B,5,00306590,Y,0,,227,PR,0,,N,3100,00,N,227,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9792,256931,17876,684,N,CA,,B,5,00306590,Y,0,,236,PR,0,,N,3000,00,N,236,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9793,256931,17876,684,N,CA,,B,5,00306590,Y,0,,295,PR,0,,N,3100,00,N,295,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9794,256931,17876,684,N,CA,,B,5,00306590,Y,0,,215,PR,0,,N,2900,00,N,215,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9795,256931,17876,684,N,CA,,B,5,00306590,Y,0,,248,PR,0,,N,3100,00,N,218,0,0,0,-30,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9796,256931,17876,684,N,CA,,B,5,00306590,Y,0,,208,PR,0,,N,3100,00,N,208,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9797,256931,17876,684,N,CA,,B,5,00306590,Y,0,,207,PR,0,,N,3000,00,N,207,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9798,256931,17876,684,N,CA,,B,5,00306590,Y,0,,252,PR,0,,N,3100,00,N,252,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9799,256931,17876,684,N,CA,,B,5,00306590,Y,0,,169,PR,0,,N,3000,00,N,169,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9800,256931,17876,684,N,CA,,B,5,00306590,Y,0,,217,PR,0,,N,3100,00,N,97,0,0,0,-120,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9801,256931,17876,684,N,CA,,B,5,00306590,Y,0,,248,PR,0,,N,3100,00,N,89,0,0,0,-159,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9802,256931,17876,684,N,CA,,B,5,00306590,Y,0,,210,PR,0,,N,3000,00,N,123,0,0,0,-87,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9803,256931,17876,684,N,CA,,B,5,00306590,Y,0,,212,PR,0,,N,3100,00,N,212,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9804,256931,17876,684,N,CA,,B,5,00306590,Y,0,,234,PR,0,,N,3000,00,N,234,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9805,256931,17876,684,N,CA,,B,5,00306590,Y,0,,217,PR,0,,N,3100,00,N,217,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9806,256931,17876,684,N,CA,,B,5,00306590,Y,0,,196,PR,0,,N,2800,00,N,180,0,0,0,-16,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9807,256931,17876,684,N,CA,,B,5,00306590,Y,0,,279,PR,0,,N,3100,00,N,179,0,0,0,-100,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9808,256931,17876,684,N,CA,,B,5,00306590,Y,0,,310,PR,0,000,N,3100,00,N,200,0,0,0,-110,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9809,256931,17876,684,N,CA,,B,5,00306590,Y,0,,221,PR,0,000,N,3000,00,N,221,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9810,256931,17876,684,N,CA,,B,5,00306590,Y,0,,267,PR,0,000,N,3100,00,N,267,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9811,256931,17876,684,N,CA,,,5,00306590,Y,0,,290,PR,0,000,N,3000,00,N,290,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9812,256931,17876,684,N,CA,,,5,00306590,Y,0,,187,PR,0,000,N,3100,00,N,187,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
